	Condition	CorrectSource	Stim_RT	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
82	0	9	0.6	525.04	3.0	528.04	4.5	False	CTL25
83	0	5	0.524	532.54	3.0	535.539	1.5	False	CTL26
84	1	5	0.439	537.039	3.0	540.039	0.5	Old60	Enc59
85	0	6	0.631	540.539	3.0	543.538	10.0	False	CTL27
86	0	6	0.5920000000000001	554.0369999999998	3.0	557.0369999999998	4.5	False	CTL28
87	1	8	0.94	561.5369999999998	3.0	564.536	2.0	Old56	Enc60
88	0	9	0.5539999999999999	566.536	3.0	569.536	1.5	False	CTL29
89	1	8	0.41100000000000003	571.036	3.0	574.036	12.0	Old05	Enc61
90	1	5	0.67	586.534	3.0	589.534	2.0	Old33	Enc62
91	1	8	0.8029999999999999	591.534	3.0	594.534	1.0	Old73	Enc63
92	0	8	0.789	595.534	3.0	598.533	4.0	False	CTL30
93	1	9	0.711	602.533	3.0	605.533	0.5	Old67	Enc64
94	1	8	0.614	606.033	3.0	609.0319999999998	4.0	Old66	Enc65
95	1	8	0.585	613.0319999999998	3.0	616.0319999999998	3.5	Old74	Enc66
96	0	8	0.444	619.531	3.0	622.531	1.0	False	CTL31
97	0	5	0.48	623.531	3.0	626.531	0.5	False	CTL32
98	1	5	0.44299999999999995	627.031	3.0	630.03	2.5	Old08	Enc67
99	0	9	0.499	632.53	3.0	635.53	0.5	False	CTL33
100	0	9	0.669	636.03	3.0	639.029	9.0	False	CTL34
101	0	6	0.605	648.029	3.0	651.028	2.0	False	CTL35
102	1	9	0.615	653.028	3.0	656.028	0.5	Old02	Enc68
103	0	6	0.653	656.528	3.0	659.5269999999998	2.0	False	CTL36
104	0	5	0.425	661.5269999999998	3.0	664.5269999999998	4.5	False	CTL37
105	0	6	0.514	669.0269999999998	3.0	672.0260000000002	4.5	False	CTL38
106	1	5	0.605	676.5260000000002	3.0	679.5260000000002	3.5	Old38	Enc69
107	1	9	0.521	683.025	3.0	686.025	1.5	Old43	Enc70
108	1	8	0.604	687.525	3.0	690.525	4.5	Old30	Enc71
109	1	6	0.46299999999999997	695.0239999999999	3.0	698.0239999999999	0.5	Old23	Enc72
110	1	9	0.9279999999999999	698.5239999999999	3.0	701.523	0.5	Old78	Enc73
111	0	9	0.44799999999999995	702.023	3.0	705.023	5.0	False	CTL39
112	1	5	0.716	710.023	3.0	713.0219999999998	4.5	Old47	Enc74
113	1	6	0.5	717.5219999999998	3.0	720.5219999999998	5.5	Old51	Enc75
114	1	5	0.52	726.0210000000002	3.0	729.0210000000002	1.0	Old22	Enc76
115	1	5	0.789	730.0210000000002	3.0	733.02	0.5	Old34	Enc77
116	1	8	1.276	733.52	3.0	736.52	13.0	Old25	Enc78
